"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"j97pk","694","1","Nerva Martillo","Assassins Pride","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","5","","","","No","No","-mp","","1","0","1","346014891817304064","469682803512967168","719376365027065887","1","F","S","F","F","F","F","A","",""
"jmkss","611","1","Sacchii","Gon","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","3","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","C","F","A","",""
"jg25z","681","1","Mo-tan","Etotama Specials","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","5","","","","No","No","-mp","","1","0","1","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","A","F","A","",""
"jrfq8","682","1","Timid","Gakumon! Ookami Shoujo wa Kujikenai","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","2","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","F","F","A","",""
"j21f8","646","1","Dosu Kinuta","Naruto","4","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","75","","","","No","No","-mp","","1","0","4","469682803512967168","469682803512967168","719376365027065887","48","F","S","F","F","A","F","A","",""
"jvbb3","696","1","Obomi","Yu-Gi-Oh! Zexal","3","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","9","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","719376365027065887","5","F","S","F","F","C","F","A","",""
"jmvd5","642","1","Boy's Father","Ningyo","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715774","1","","","","No","No","-mp","","1","0","2","534162840282595418","469682803512967168","719376365027065887","0","F","S","F","F","F","F","A","",""
"n105d","756","1","Organ","Demon Lord, Retry!","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","6","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","719376365027065887","5","F","S","F","F","B","F","A","",""
"zxx21","893","1","Yukimura","One Piece","3","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","20","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","719376365027065887","13","F","S","F","F","A","F","A","",""
"zc423","892","1","Nyamashita","Tama-Pawns","0","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","1","","","","No","No","-mp","","0","0","0","693608183847059528","469682803512967168","719376365027065887","0","F","S","F","F","D","F","A","",""
"zxvtn","895","1","Guts Seijn","Kaijuu Girls 2nd Season","3","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","12","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","719376365027065887","8","F","S","F","F","A","F","A","",""
"4mbvm","922","1","Meigo","Endro~!","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","5","","","","No","No","-mp","","2","0","2","693608183847059528","469682803512967168","719376365027065887","1","F","S","F","F","F","F","A","",""
"zcxt9","889","1","Hairdresser","Teekyuu 3","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","1","","","","No","No","-mp","","0","0","1","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","A","F","A","",""
"n872b","723","1","Tanrou","Nura: Rise of the Youkai Clan - Demon Capital","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","4","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","A","F","A","",""
"ndd25","714","1","Guu","Overlord III","4","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","20","","","","No","No","overlord","","1","0","4","469682803512967168","469682803512967168","719376365027065887","11","F","S","F","F","F","F","A","",""
"4mc3q","911","1","Kijuro Takazawa","Roujin Z","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","1","","","","No","No","-mp","","0","0","1","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","F","F","A","",""
"ntx7f","733","1","Bandages the Mummy","Dragon Ball","3","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","12","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","719376365027065887","6","F","S","F","F","F","F","A","",""
"4213n","958","1","Miko","Chronos Ruler","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","12","","","","No","No","-mp","","1","0","2","469682803512967168","469682803512967168","719376365027065887","8","F","S","F","F","A","F","A","",""
"4b7kl","961","1","Fuuki Iinchou","Aho-Girl","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","4","","","","No","No","-mp","","1","0","1","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","B","F","A","",""
"ndf5c","434","1","Forbidden Gundam","Mobile Suit Gundam SEED","4","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","20","","","","No","No","-mp","","1","0","4","469682803512967168","469682803512967168","719376365027065887","11","F","S","F","F","F","F","A","",""
"139zr","811","1","Hayate","Rascal Does Not Dream of Bunny Girl Senpai","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","23","","","","No","No","ble","","13","0","2","469682803512967168","469682803512967168","719376365027065887","15","F","S","F","F","A","F","A","",""
"42c33","913","1","Convenience Store Clerk","Lucky Star","0","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","1","","","","No","No","-mp","","1","0","0","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","B","F","A","",""
"z72j2","870","1","Near","Death Note","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","71","","","","No","No","-mp","","126","0","2","469682803512967168","469682803512967168","719376365027065887","45","F","S","F","F","A","F","A","",""
"j636j","705","1","God","Devilman","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","6","","","","No","No","-mp","","2","0","2","469682803512967168","469682803512967168","719376365027065887","5","F","S","F","F","B","F","A","",""
"1vpsf","773","1","Satton","One Piece","1","Thu, 02 Jun 2022 20:45:15 GMT","1654202715773","3","","","","No","No","-mp","","1","0","1","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","A","F","A","",""
"41szr","940","1","Goo Yoshimitsu","Tenka Hyakken: Meiji-kan e Youkoso!","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715772","5","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","B","F","A","",""
"4nfxr","909","1","Mepple","Precure","2","Thu, 02 Jun 2022 20:45:15 GMT","1654202715772","7","","","","No","No","-mp","","1","0","2","469682803512967168","469682803512967168","719376365027065887","5","F","S","F","F","A","F","A","",""
"4b68c","946","1","Snitch Demon","Mahoujin Guru Guru (2017)","3","Thu, 02 Jun 2022 20:45:15 GMT","1654202715772","3","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","B","F","A","",""
"4jl04","954","1","Policeman","Smile Precure!","0","Thu, 02 Jun 2022 20:45:15 GMT","1654202715772","1","","","","No","No","-mp","","1","0","0","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","C","F","A","",""
"p0chp","981","1","Nozomi Makino","Magical Girl Spec-Ops Asuka","0","Thu, 02 Jun 2022 20:44:48 GMT","1654202688661","1","","","","No","No","-mp","","0","0","0","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","B","F","A","",""
"p07lg","970","1","Dream","Licca-chan Fushigi na Mahou no Ring","1","Thu, 02 Jun 2022 20:44:48 GMT","1654202688661","1","","","","No","No","-mp","","1","0","1","469682803512967168","469682803512967168","719376365027065887","0","F","S","F","F","C","F","A","",""
"p3m0m","989","1","Shizuka Marikawa","Highschool of the Dead","1","Thu, 02 Jun 2022 20:44:48 GMT","1654202688660","12","","","","No","No","-mp","","91","0","1","469682803512967168","469682803512967168","719376365027065887","6","F","S","F","F","F","F","A","",""
"psxjj","976","1","High School Girl B","The Pet Girl of Sakurasou","2","Thu, 02 Jun 2022 20:44:48 GMT","1654202688660","3","","","","No","No","-mp","","1","0","2","469682803512967168","469682803512967168","719376365027065887","1","F","S","F","F","C","F","A","",""
"0gknj","196","1","Jaguar Man","Fate/Grand Order","1","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","10","","","","No","No","-mp","","10","0","1","588408982595698695","469682803512967168","645217534257135626","6","F","S","F","F","F","F","A","",""
"09mm6","219","1","Master","Kawauso Labo","4","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","18","","","","No","No","-mp","","1","0","4","","469682803512967168","645217534257135626","13","F","S","F","F","B","F","A","",""
"099v4","204","1","Behemoth","Beyblade: Burst","1","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","2","","","","No","No","-mp","","0","0","1","","469682803512967168","645217534257135626","1","F","S","F","F","F","F","A","",""
"0jdlt","169","1","Sadaharu","Gintama","0","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","4","","","","No","No","-mp","","12","0","0","","469682803512967168","645217534257135626","1","F","S","F","F","B","F","A","",""
"0ggpd","194","1","Chris","Takane no Jitensha","0","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","1","","","","No","No","-mp","","0","0","0","","469682803512967168","645217534257135626","0","F","S","F","F","D","F","A","",""
"0g6j5","193","1","Hasuta","Haiyore! Nyaruko-san","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","7","","","","No","No","-mp","","1","0","2","469682803512967168","469682803512967168","645217534257135626","5","F","S","F","F","B","F","A","",""
"09d1d","159","1","Loaf","Humanity Has Declined","1","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","7","","","","No","No","-mp","","7","0","1","","469682803512967168","645217534257135626","5","F","S","F","F","C","F","A","",""
"0gmf5","185","1","Margarita","Swan Lake","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","3","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","1","F","S","F","F","F","F","A","",""
"09vmj","216","1","Sniff","Delightful Moomin Family","3","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","9","","","","No","No","-mp","","6","0","3","469682803512967168","469682803512967168","645217534257135626","5","F","S","F","F","A","F","A","",""
"09tqh","195","1","Mochi","Nandaka Velonica","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","8","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","5","F","S","F","F","B","F","A","",""
"09svk","186","1","Ai Makita","Two Car","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","5","","","","No","No","-mp","","0","0","2","469682803512967168","469682803512967168","645217534257135626","1","F","S","F","F","F","F","A","",""
"0g0lp","174","1","Vinegar Doppio","JoJo's Bizarre Adventure: Golden Wind","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","59","","","","No","No","-mp","","85","0","2","469682803512967168","469682803512967168","645217534257135626","34","F","S","F","F","F","F","A","",""
"0g27h","206","1","Yuuka's Kirara","AKB0048: Next Stage","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","5","","","","No","No","-mp","","1","0","2","469682803512967168","469682803512967168","645217534257135626","1","F","S","F","F","F","F","A","",""
"v87m3","143","1","Darkness Blade","One-Punch Man 2","3","Thu, 02 Jun 2022 20:43:58 GMT","1654202638064","35","","","","No","No","-mp","","1","0","3","637143688442675210","417415082276945942","645217534257135626","21","F","S","F","F","B","F","A","",""
"0qw0p","158","1","Ether","Gijinka de Manabo!","4","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","30","","","","No","No","-mp","","2","0","4","469682803512967168","469682803512967168","645217534257135626","20","F","S","F","F","A","F","A","",""
"0qllt","155","1","Scriptwriter","Moetan","3","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","8","","","","No","No","-mp","","0","0","3","469682803512967168","469682803512967168","645217534257135626","5","F","S","F","F","A","F","A","",""
"01v22","189","1","Risa Matoba","The iDOLM@STER: Cinderella Girls - Spin-off!","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","12","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","6","F","S","F","F","D","F","A","",""
"01h2l","159","1","Kayo Fujikawa","Magic of Stella","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","7","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","5","F","S","F","F","F","F","A","",""
"0wx6n","183","1","Colette's Mother","This Art Club Has a Problem!","4","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","14","","","","No","No","mommy","","0","0","4","","469682803512967168","645217534257135626","10","F","S","F","F","B","F","A","",""
"0ktp8","149","1","Manager","Di Gi Charat","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","1","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","0","F","S","F","F","F","F","A","",""
"0vrzr","151","1","Teo","Kawauso Labo","3","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","13","","","","No","No","-mp","","1","0","3","469682803512967168","469682803512967168","645217534257135626","6","F","S","F","F","B","F","A","",""
"0h4wh","125","1","Croken","Donyatsu","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","6","","","","No","No","-mp","","1","0","2","588408982595698695","588408982595698695","645217534257135626","5","F","S","F","F","A","F","A","",""
"0qsdh","171","1","Koyomi Fujioka","Haganai: I Don't Have Many Friends NEXT","1","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","1","","","","No","No","-mp","","0","0","1","469682803512967168","469682803512967168","645217534257135626","0","F","S","F","F","F","F","A","",""
"vc9tm","141","1","Yayoi Honjou","The Pet Girl of Sakurasou","4","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","21","","","","No","No","-mp","","1","0","4","704195856273768498","704195856273768498","645217534257135626","13","F","S","F","F","A","F","A","",""
"0jr57","190","1","Bercy","Ozmafia!!","3","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","16","","","","No","No","-mp","","1","0","3","","469682803512967168","645217534257135626","9","F","S","F","F","F","F","A","",""
"05vcs","159","1","Sue","Gon","1","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","3","","","","No","No","-mp","","3","0","1","469682803512967168","469682803512967168","645217534257135626","1","F","S","F","F","B","F","A","",""
"02p7p","136","1","Hime Nonohara","t7s Longing for summer Again And Again: Harukaze","4","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","33","","","","No","No","-mp","","1","0","4","","469682803512967168","645217534257135626","20","F","S","F","F","B","F","A","",""
"0vz9n","169","1","Scuderia","REBORN!","2","Thu, 02 Jun 2022 20:43:58 GMT","1654202638063","6","","","","No","No","-mp","","0","0","2","","704195856273768498","645217534257135626","5","F","S","F","F","A","F","A","",""
"0mbzc","146","1","Mii-san","Dareka no Manazashi","2","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","5","","","","No","No","ble","","0","0","2","","469682803512967168","645217534257135626","1","F","S","F","F","A","F","A","",""
"0mv1w","151","1","Zenirov","Usavich","4","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","8","","","","No","No","-mp","","1","0","4","683147260133113856","469682803512967168","645217534257135626","5","F","S","F","F","C","F","A","",""
"0mnnl","149","1","Spirit Girl","Unbreakable Machine-Doll Specials","2","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","5","","","","No","No","-mp","","0","0","2","417415082276945942","469682803512967168","645217534257135626","1","F","S","F","F","F","F","A","",""
"vc9fm","153","1","Boy","Road to You: Kioku ni Mau Konayuki","2","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","4","","","","No","No","-mp","","1","1","2","","469682803512967168","645217534257135626","1","F","S","F","F","B","D","A","",""
"v6sv6","146","1","Misery","The Ones Within","3","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","11","","","","No","No","-mp","","1","0","3","","469682803512967168","645217534257135626","6","F","S","F","F","F","F","A","",""
"0m0g6","132","1","Chuchule","Hyakujuu-Ou GoLion","2","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","4","","","","No","No","-mp","","1","0","2","","469682803512967168","645217534257135626","1","F","S","F","F","B","F","A","",""
"vc4dl","157","1","Nina","Plastic Memories","4","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","30","","","","No","No","-mp","","1","0","4","","469682803512967168","645217534257135626","19","F","S","F","F","F","F","A","",""
"0mgqc","154","1","Takeuchi","Papuwa","3","Thu, 02 Jun 2022 20:42:34 GMT","1654202554337","6","","","","No","No","-mp","","0","1","3","","469682803512967168","645217534257135626","5","F","S","F","F","A","D","A","",""
