"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"7hv9sm","39950","1","O-Ren Ishii","Kill Bill Chapter 3: The Origin of O-Ren","1","Thu, 21 Jul 2022 21:40:14 GMT","1658439614316","2","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"7q60cf","39792","1","Mamika Kirameki","Re:Creators","1","Thu, 21 Jul 2022 19:41:26 GMT","1658432486942","5","","","","No","No","","","3","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"7qdqh3","21185","2","Paul Hanbridge","Little Witch Academia TV","1","Thu, 21 Jul 2022 17:22:44 GMT","1658424164586","7","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","D","",""
"7q7mrz","9746","3","Rima","Princess Connect! Re: Dive","1","Thu, 21 Jul 2022 15:51:11 GMT","1658418671484","14","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","D","",""
"7qrq83","39593","1","Marina Ismail","Mobile Suit Gundam 00","2","Thu, 21 Jul 2022 09:18:39 GMT","1658395119394","4","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"7qp8x7","1898","4","Flare Arlgrande Jioral","Redo of Healer","3","Thu, 21 Jul 2022 08:26:12 GMT","1658391972391","166","","","","No","No","f","","282","0","3","375842448209084417","375842448209084417","707706551829397565","109","F","S","S","S","A","F","B","",""
"7q41g5","2061","4","Michiru Kagemori","Brand New Animal","1","Thu, 21 Jul 2022 07:24:32 GMT","1658388272756","34","","","","No","No","","","156","0","1","375842448209084417","375842448209084417","707706551829397565","24","F","S","S","S","S","F","B","",""
"7q1l68","2187","4","Ao Gennai","Frame Arms Girl","3","Thu, 21 Jul 2022 05:39:10 GMT","1658381950238","67","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","43","F","S","S","S","B","F","B","",""
"7qn0nx","40247","1","Shizuku Minami","Sakura Trick","3","Thu, 21 Jul 2022 04:53:59 GMT","1658379239362","12","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","S","F","D","",""
"7q2nwn","40101","1","Irene Carrier","Brain Powerd","3","Wed, 20 Jul 2022 23:51:51 GMT","1658361111306","3","","","","No","No","","","0","0","3","255605742990524436","375842448209084417","707706551829397565","1","F","S","S","F","C","F","D","",""
"7qhbgl","39790","1","Ai","Turnover","2","Wed, 20 Jul 2022 23:27:40 GMT","1658359660272","2","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","D","",""
"70xdlq","39478","1","Aiko Tachibana","A.I.C.O. Incarnation","4","Wed, 20 Jul 2022 17:17:19 GMT","1658337439775","23","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","S","F","D","",""
"70g7rq","9011","3","Neko","K-Project","4","Wed, 20 Jul 2022 10:33:29 GMT","1658313209287","186","","","","No","No","","","75","0","4","375842448209084417","375842448209084417","707706551829397565","109","F","S","S","S","S","F","D","",""
"703sk6","40114","1","Punk","Hyouka","1","Wed, 20 Jul 2022 09:28:07 GMT","1658309287212","2","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"703043","39733","1","Masaru Daimon","Danganronpa Another Episode: Ultra Despair Girls","1","Wed, 20 Jul 2022 08:32:19 GMT","1658305939512","12","","","","No","No","","","2","0","1","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","A","F","D","",""
"70rjtk","39864","1","Eve","Elemental Gelade","3","Wed, 20 Jul 2022 07:04:06 GMT","1658300646920","8","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","D","",""
"70nt85","2298","4","Riku Dola","No Game No Life: Zero","1","Wed, 20 Jul 2022 05:34:02 GMT","1658295242399","32","","","","No","No","","","28","0","1","375842448209084417","375842448209084417","707706551829397565","20","F","S","S","S","A","F","B","",""
"70wmn6","2553","4","Honoka Kousaka","Love Live! School Idol Project","1","Wed, 20 Jul 2022 00:51:01 GMT","1658278261115","28","","","","No","No","","","42","0","1","375842448209084417","375842448209084417","707706551829397565","18","F","S","S","S","S","F","B","",""
"702br4","40442","1","Edwarda","Kiratto Pri-chan","1","Wed, 20 Jul 2022 00:00:20 GMT","1658275220986","1","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"700xm4","40072","1","Ertegun","Carole & Tuesday","2","Tue, 19 Jul 2022 22:05:37 GMT","1658268337060","2","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","D","F","D","",""
"70vvz2","39542","1","Hasami Hitokawa","A Certain Scientific Accelerator","1","Tue, 19 Jul 2022 20:22:12 GMT","1658262132529","3","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"70mqm3","3346","3","Leone Abbacchio","JoJo's Bizarre Adventure: Golden Wind","2","Tue, 19 Jul 2022 19:48:29 GMT","1658260109197","75","","","","No","No","","","90","0","2","375842448209084417","375842448209084417","707706551829397565","48","F","S","S","S","S","F","C","",""
"7vcrrt","8470","3","Asahi Nakamura","Jouran: The Princess of Snow and Blood","2","Tue, 19 Jul 2022 19:15:34 GMT","1658258134246","19","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","S","F","D","",""
"7vc8c8","40080","1","Dia","Dr. Stone","1","Tue, 19 Jul 2022 18:32:07 GMT","1658255527894","5","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"7vxswr","40189","1","Sabao","Blood Lad","2","Tue, 19 Jul 2022 17:31:20 GMT","1658251880415","1","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"7vxbkw","2655","4","Alexandrite","Land of the Lustrous","3","Tue, 19 Jul 2022 16:52:40 GMT","1658249560628","101","","","","No","No","","","18","0","3","375842448209084417","375842448209084417","707706551829397565","65","F","S","S","S","A","F","B","",""
"7vd43b","40070","1","Airi Yunami","Qualidea Code","2","Tue, 19 Jul 2022 15:35:35 GMT","1658244935768","7","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","S","F","D","",""
"7vg503","4159","3","Suzune Endo","Seirei Gensouki: Spirit Chronicles","2","Tue, 19 Jul 2022 08:56:37 GMT","1658220997878","34","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","23","F","S","S","S","S","F","B","",""
"7vr0dz","22007","2","Yaeko Minegasaki","Food Wars! Shokugeki no Souma","3","Tue, 19 Jul 2022 07:11:48 GMT","1658214708835","66","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","40","F","S","S","S","A","F","D","",""
"7vznh7","39839","1","Miu Ashihara","Domestic Girlfriend","2","Tue, 19 Jul 2022 05:28:13 GMT","1658208493685","11","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","D","F","D","",""
"7v1v8r","348","3","Tanith","Fire Emblem: Path of Radiance","2","Tue, 19 Jul 2022 04:40:10 GMT","1658205610869","35","","","","No","No","","","3","0","2","375842448209084417","375842448209084417","707706551829397565","24","F","S","S","S","B","F","A","",""
"7v14tw","1718","4","Rika Sasaki","Cardcaptor Sakura","1","Tue, 19 Jul 2022 03:41:35 GMT","1658202095211","15","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","9","F","S","S","S","A","F","B","",""
"7vjpzd","17736","1","Kei Arakawa","Saki: Episode of Side A","2","Tue, 19 Jul 2022 02:55:29 GMT","1658199329766","4","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"7vjv66","21607","2","Huitzil","Darkstalkers: The Night Warriors","0","Tue, 19 Jul 2022 02:18:51 GMT","1658197131430","3","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","D","F","D","",""
"7vktg9","33601","1","Eishi Sasazuka","Majin Tantei Nougami Neuro","2","Tue, 19 Jul 2022 00:53:00 GMT","1658191980843","2","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","D","",""
"7vvdcv","12397","2","Yukie Mayuzumi","Maji de Watashi ni Koi Shinasai!","3","Mon, 18 Jul 2022 20:41:44 GMT","1658176904338","56","","","","No","No","","","3","0","3","475962420679016449","375842448209084417","707706551829397565","29","F","S","S","F","C","F","C","",""
"7v0tt3","37149","1","Kazumi Takenaka","Detective Conan","1","Mon, 18 Jul 2022 20:25:42 GMT","1658175942841","1","","","","No","No","","","0","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"7v0k95","18067","2","Owl","Honkai Impact 3rd","3","Mon, 18 Jul 2022 19:49:12 GMT","1658173752361","77","","","","No","No","","","6","0","3","375842448209084417","375842448209084417","707706551829397565","44","F","S","S","S","B","F","C","",""
"7m6ksz","8452","3","Demon King Nobunaga","Fate/Grand Order","3","Mon, 18 Jul 2022 17:44:14 GMT","1658166254289","106","","","","No","No","","","43","0","3","375842448209084417","375842448209084417","707706551829397565","63","F","S","S","S","A","F","D","",""
"7m6jdp","39526","1","Shizuko Kaga","Kaichou wa Maid-sama!","2","Mon, 18 Jul 2022 17:06:06 GMT","1658163966200","6","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"7mx4lf","40032","1","Yamaguchi","Attack No. 1","2","Mon, 18 Jul 2022 16:29:44 GMT","1658161784655","1","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","D","",""
"7mdt5x","40008","1","Ducks's Father","Pig: The Dam Keeper Poems","3","Mon, 18 Jul 2022 15:32:47 GMT","1658158367763","7","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"7m4f1j","39757","1","Bianca","Pokémon: Black & White","4","Mon, 18 Jul 2022 06:19:33 GMT","1658125173649","65","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","38","F","S","S","S","S","F","D","",""
"7m1gcn","870","4","Green","Pokémon Evolutions","3","Mon, 18 Jul 2022 04:26:22 GMT","1658118382815","107","","","","No","No","","","6","0","3","375842448209084417","375842448209084417","707706551829397565","73","F","S","S","S","S","F","A","",""
"7mnft7","39526","1","Benika Juuzawa","Kurenai","3","Mon, 18 Jul 2022 03:16:45 GMT","1658114205235","9","","","","No","No","","","0","0","3","375842448209084417","375842448209084417","707706551829397565","4","F","S","S","S","A","F","D","",""
"7m5x9t","39972","1","Hisho","Space Patrol Luluco","0","Mon, 18 Jul 2022 00:36:38 GMT","1658104598844","1","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","S","F","D","",""
"7mwljt","2124","4","Kou Mukami","Diabolik Lovers More, Blood","2","Sun, 17 Jul 2022 22:35:44 GMT","1658097344471","49","","","","No","No","","","17","0","2","375842448209084417","375842448209084417","707706551829397565","30","F","S","S","S","A","F","B","",""
"7mq63j","1747","4","Nagomi Kinoshita","Kanojo, Okarishimasu","0","Sun, 17 Jul 2022 21:55:48 GMT","1658094948559","7","","","","No","No","","","2","0","0","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","A","F","B","",""
"7m2vwb","40000","1","P.U.P.","Space Dandy","3","Sun, 17 Jul 2022 21:25:02 GMT","1658093102411","17","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","D","",""
"7m0m68","40158","1","Wind Daemonia","Day Break Illusion: il sole penetra le illusioni","0","Sun, 17 Jul 2022 19:27:12 GMT","1658086032131","1","","","","No","No","","","0","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"tc8318","2227","4","Toudou-san","The Night Is Short, Walk on Girl","1","Sun, 17 Jul 2022 12:02:45 GMT","1658059365719","10","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","8","F","S","S","S","A","F","B","",""
"tcl5r2","39532","1","Sayaka","When Marnie Was There","1","Sun, 17 Jul 2022 11:26:34 GMT","1658057194589","1","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","D","",""
"tcf476","39896","1","Komachi Takamiya","Witch Craft Works","4","Sun, 17 Jul 2022 10:18:35 GMT","1658053115671","16","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","D","F","D","",""
"tc99h1","7736","2","Kaisuke","Akira","3","Sun, 17 Jul 2022 09:20:47 GMT","1658049647967","42","","","","No","No","","","2","0","3","375842448209084417","375842448209084417","707706551829397565","25","F","S","S","S","A","F","D","",""
"tcg7p3","5540","2","Elesa","Pokémon: Black & White","1","Sun, 17 Jul 2022 08:15:50 GMT","1658045750170","21","","","","No","No","","","9","0","1","375842448209084417","375842448209084417","707706551829397565","14","F","S","S","S","A","F","B","",""
"tcpbgs","2257","4","Junko Azumi","Tsuki ga Kirei","3","Sun, 17 Jul 2022 05:03:34 GMT","1658034214830","48","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","30","F","S","S","S","S","F","B","",""
"tc1l82","39788","1","Girl","DECO*27 – Tori no Ai Uta","1","Sun, 17 Jul 2022 03:37:53 GMT","1658029073557","1","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","S","F","D","",""
"tcbs7l","39714","1","Kazuma Funaki","Shigurui: Death Frenzy","2","Sun, 17 Jul 2022 01:27:26 GMT","1658021246160","1","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","D","",""
"tcjb6p","1953","3","Shinju Inui","My Dress-Up Darling","3","Sun, 17 Jul 2022 00:54:00 GMT","1658019240091","171","","","","No","No","","","216","0","3","375842448209084417","375842448209084417","707706551829397565","113","F","S","S","S","S","F","B","",""
"tcbf5w","10263","3","Toji Suzuhara","Neon Genesis Evangelion","4","Sun, 17 Jul 2022 00:17:05 GMT","1658017025850","147","","","","No","No","","","11","0","4","375842448209084417","375842448209084417","707706551829397565","89","F","S","S","S","S","F","C","",""
"tck5gk","39886","1","Ayamo Nakamura","Stratos 4","2","Sat, 16 Jul 2022 23:31:34 GMT","1658014294932","3","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","S","F","D","",""
"tcwgnx","39574","1","Hina","Hunter x Hunter (2011)","2","Sat, 16 Jul 2022 21:38:51 GMT","1658007531194","21","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","13","F","S","S","S","A","F","D","",""
"tcq6j7","8557","3","Sara Hoshikawa","Nijisanji","1","Sat, 16 Jul 2022 19:57:00 GMT","1658001420162","26","","","","No","No","","","16","0","1","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","A","F","C","",""
"t6tn9r","14097","2","Kyo Sohma","Fruits Basket","3","Sat, 16 Jul 2022 11:30:18 GMT","1657971018709","141","","","","No","No","","","482","0","3","375842448209084417","375842448209084417","707706551829397565","80","F","S","S","S","S","F","D","",""
"t685kq","7873","3","Tomoe Gozen","Fate/Grand Order","2","Sat, 16 Jul 2022 11:00:13 GMT","1657969213894","57","","","","No","No","","","45","0","2","375842448209084417","375842448209084417","707706551829397565","33","F","S","S","S","S","F","C","",""
